J_N,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15
1,8,12,9,4,13,2,14,1,15,7,10,5,3,11,6
2,13,2,12,10,7,4,3,5,6,9,14,15,11,1,8
3,2,3,10,1,4,6,9,5,15,11,13,14,8,7,12
4,14,11,7,3,15,8,5,12,1,6,10,4,9,2,13
5,2,9,5,15,7,6,4,3,10,11,14,8,12,1,13
6,6,15,3,13,11,2,12,5,7,10,1,14,9,4,8
7,6,3,1,2,9,15,12,11,8,10,7,13,5,14,4
8,5,8,11,2,10,9,3,15,12,4,6,7,14,13,1
9,15,12,1,10,11,6,4,13,9,14,7,2,8,3,5
10,10,1,4,11,13,14,6,2,7,15,9,12,3,8,5
11,8,3,2,13,4,15,5,7,6,10,9,14,11,1,12
12,1,9,15,13,10,6,7,11,8,12,4,5,2,14,3
13,9,13,11,12,15,4,7,2,5,6,1,10,14,3,8
14,14,3,12,1,15,11,4,2,13,5,6,7,8,10,9
15,2,14,1,12,3,11,5,9,4,6,8,7,10,13,15