J_N,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15
1,69,81,81,62,80,3,38,62,54,66,88,82,3,12,88
2,83,51,47,15,89,76,52,18,22,85,26,30,5,89,22
3,62,47,93,54,38,78,71,96,19,33,44,71,90,9,21
4,33,82,80,30,96,31,11,26,41,55,12,10,92,3,75
5,36,49,10,43,69,72,19,65,37,57,32,11,73,89,12
6,83,32,6,13,87,94,36,76,46,30,56,62,32,52,72
7,29,78,21,27,17,43,14,15,16,49,72,19,99,38,64
8,12,74,4,3,15,62,50,38,49,25,18,55,5,71,27
9,69,13,33,47,86,31,97,48,25,40,94,22,61,59,16
10,27,4,35,80,49,46,84,46,96,72,18,23,96,74,23
11,36,17,81,67,47,5,51,23,82,35,96,7,54,92,38
12,78,58,62,43,1,56,76,49,80,26,79,9,24,24,42
13,38,86,38,38,83,36,11,17,99,14,57,64,58,96,17
14,10,86,93,63,61,62,75,90,40,77,8,27,96,69,64
15,73,12,14,71,3,47,84,84,53,58,95,87,90,68,75